"Season","DayNum","gameid","TeamName_A","TeamName_B","TeamID_A","TeamID_B","Win","Score_A","Score_B","FGM_A","FGM_B","FGA_A","FGA_B","FGM3_A","FGM3_B","FGA3_A","FGA3_B","FTM_A","FTM_B","FTA_A","FTA_B","OR_A","OR_B","DR_A","DR_B","Ast_A","Ast_B","TO_A","TO_B","Stl_A","Stl_B","Blk_A","Blk_B","PF_A","PF_B","Region_A","Seed_A","Region_B","Seed_B"
2014,139,765,"Memphis","Virginia",1272,1438,"B",76.8387096774194,65.9411764705882,28.0322580645161,23.0588235294118,59.0322580645161,50.9705882352941,5.38709677419355,5.5,16.0645161290323,15.0882352941176,15.3870967741935,14.3235294117647,23.5806451612903,21.5882352941176,12.6774193548387,10.9117647058824,24.7096774193548,24.6470588235294,17,13.0882352941176,13.3870967741935,10.2058823529412,8.64516129032258,5.32352941176471,4.7741935483871,3.97058823529412,18.0322580645161,16.0588235294118,"W","08","W","01"
2014,143,766,"Arizona","San Diego St",1112,1361,"A",73.0588235294118,68.3548387096774,26.2352941176471,23.5483870967742,56,55.3870967741936,5.29411764705882,4.74193548387097,14.8529411764706,13.9677419354839,15.2941176470588,16.5161290322581,23.3529411764706,24.8709677419355,12.5882352941176,12.9032258064516,26.2941176470588,23.9032258064516,15.0882352941176,9.35483870967742,10.4411764705882,9.7741935483871,5.88235294117647,7.45161290322581,4.23529411764706,4.96774193548387,16.4411764705882,16.6451612903226,"Z","01","Z","04"
2014,143,767,"Dayton","Stanford",1173,1390,"A",73.3939393939394,73.5151515151515,25.6666666666667,25.2727272727273,55.0606060606061,54.4242424242424,6.57575757575758,5.90909090909091,17.3939393939394,15.9393939393939,15.4848484848485,17.0606060606061,22.7272727272727,24.2727272727273,11.6363636363636,9.66666666666667,23.6666666666667,25.1818181818182,13.0606060606061,11.7878787878788,12,11.2424242424242,5.81818181818182,5.09090909090909,2.60606060606061,4.24242424242424,20.0606060606061,18.0606060606061,"X","11","X","10"
2014,143,768,"Florida","UCLA",1196,1417,"A",70.7352941176471,81.8235294117647,24.3823529411765,29.0588235294118,52.7647058823529,59.2941176470588,6.85294117647059,6.38235294117647,18.6176470588235,16.3235294117647,15.1176470588235,17.3235294117647,22.8823529411765,23.1176470588235,11.6764705882353,10.0882352941176,24,25.5588235294118,13.3529411764706,17.2058823529412,11.3235294117647,10.5294117647059,7.20588235294118,9.38235294117647,2.85294117647059,2.88235294117647,16.2058823529412,17.7352941176471,"X","01","X","04"
2014,143,769,"Wisconsin","Baylor",1458,1124,"A",73.5454545454545,73.7878787878788,24.2121212121212,25,52.8787878787879,55.7878787878788,7.75757575757576,7.39393939393939,20.7878787878788,19.2424242424242,17.3636363636364,16.3939393939394,23.3333333333333,24.3636363636364,8.78787878787879,14.1818181818182,24.3939393939394,24.0606060606061,12.1212121212121,14.5151515151515,8.06060606060606,11.7878787878788,5,5.09090909090909,3.51515151515152,5.66666666666667,14.9393939393939,17.5454545454545,"Z","02","Z","06"
2014,144,770,"Iowa St","Connecticut",1235,1163,"B",82.8787878787879,71.8529411764706,29.2727272727273,24.3823529411765,62.0909090909091,54.3823529411765,8.3030303030303,7.11764705882353,23.6666666666667,18.3823529411765,16.030303030303,15.9705882352941,23.0909090909091,21,10.2121212121212,10.0882352941176,28.5757575757576,25.2941176470588,18.5454545454545,12.5882352941176,10.5454545454545,11.6764705882353,6.03030303030303,6.97058823529412,2.93939393939394,6.20588235294118,17.4242424242424,18.2647058823529,"W","03","W","07"
2014,144,771,"Kentucky","Louisville",1246,1257,"A",75.9117647058823,82.1176470588235,25.1764705882353,28.9117647058824,55.7941176470588,61.0294117647059,5.08823529411765,8.05882352941176,15.6470588235294,21.7058823529412,20.4705882352941,16.2352941176471,30,24.6470588235294,14.6470588235294,13.7058823529412,26.5,24.1764705882353,11.5,15.6764705882353,12.2058823529412,10.2941176470588,4.76470588235294,10.1176470588235,6.23529411764706,4.61764705882353,19,19.5,"Y","08","Y","04"
2014,144,772,"Michigan","Tennessee",1276,1397,"A",74.3939393939394,70.5,25.6060606060606,24.40625,53.8181818181818,55.15625,8.48484848484848,5.5625,21.5454545454545,16.875,14.6969696969697,16.125,19.3030303030303,22.78125,8.84848484848485,13.71875,22.9393939393939,25.03125,14.2121212121212,12.09375,9.3939393939394,10.875,5.12121212121212,5.1875,2.51515151515152,4.71875,14.5454545454545,17.1875,"Y","02","Y","11"
2014,144,773,"Michigan St","Virginia",1277,1438,"A",75.9411764705882,65.9411764705882,27.2647058823529,23.0588235294118,57.4411764705882,50.9705882352941,8.05882352941176,5.5,20.5882352941176,15.0882352941176,13.3529411764706,14.3235294117647,19.2647058823529,21.5882352941176,11.0588235294118,10.9117647058824,26,24.6470588235294,17,13.0882352941176,11.4411764705882,10.2058823529412,6.94117647058824,5.32352941176471,4.82352941176471,3.97058823529412,18.8823529411765,16.0588235294118,"W","04","W","01"
2014,145,774,"Florida","Dayton",1196,1173,"A",70.7352941176471,73.3939393939394,24.3823529411765,25.6666666666667,52.7647058823529,55.0606060606061,6.85294117647059,6.57575757575758,18.6176470588235,17.3939393939394,15.1176470588235,15.4848484848485,22.8823529411765,22.7272727272727,11.6764705882353,11.6363636363636,24,23.6666666666667,13.3529411764706,13.0606060606061,11.3235294117647,12,7.20588235294118,5.81818181818182,2.85294117647059,2.60606060606061,16.2058823529412,20.0606060606061,"X","01","X","11"
2014,145,775,"Arizona","Wisconsin",1112,1458,"B",73.0588235294118,73.5454545454545,26.2352941176471,24.2121212121212,56,52.8787878787879,5.29411764705882,7.75757575757576,14.8529411764706,20.7878787878788,15.2941176470588,17.3636363636364,23.3529411764706,23.3333333333333,12.5882352941176,8.78787878787879,26.2941176470588,24.3939393939394,15.0882352941176,12.1212121212121,10.4411764705882,8.06060606060606,5.88235294117647,5,4.23529411764706,3.51515151515152,16.4411764705882,14.9393939393939,"Z","01","Z","02"
2014,146,776,"Michigan St","Connecticut",1277,1163,"B",75.9411764705882,71.8529411764706,27.2647058823529,24.3823529411765,57.4411764705882,54.3823529411765,8.05882352941176,7.11764705882353,20.5882352941176,18.3823529411765,13.3529411764706,15.9705882352941,19.2647058823529,21,11.0588235294118,10.0882352941176,26,25.2941176470588,17,12.5882352941176,11.4411764705882,11.6764705882353,6.94117647058824,6.97058823529412,4.82352941176471,6.20588235294118,18.8823529411765,18.2647058823529,"W","04","W","07"
2014,146,777,"Kentucky","Michigan",1246,1276,"A",75.9117647058823,74.3939393939394,25.1764705882353,25.6060606060606,55.7941176470588,53.8181818181818,5.08823529411765,8.48484848484848,15.6470588235294,21.5454545454545,20.4705882352941,14.6969696969697,30,19.3030303030303,14.6470588235294,8.84848484848485,26.5,22.9393939393939,11.5,14.2121212121212,12.2058823529412,9.3939393939394,4.76470588235294,5.12121212121212,6.23529411764706,2.51515151515152,19,14.5454545454545,"Y","08","Y","02"
2014,152,778,"Connecticut","Florida",1163,1196,"A",71.8529411764706,70.7352941176471,24.3823529411765,24.3823529411765,54.3823529411765,52.7647058823529,7.11764705882353,6.85294117647059,18.3823529411765,18.6176470588235,15.9705882352941,15.1176470588235,21,22.8823529411765,10.0882352941176,11.6764705882353,25.2941176470588,24,12.5882352941176,13.3529411764706,11.6764705882353,11.3235294117647,6.97058823529412,7.20588235294118,6.20588235294118,2.85294117647059,18.2647058823529,16.2058823529412,"W","07","X","01"
2014,152,779,"Kentucky","Wisconsin",1246,1458,"A",75.9117647058823,73.5454545454545,25.1764705882353,24.2121212121212,55.7941176470588,52.8787878787879,5.08823529411765,7.75757575757576,15.6470588235294,20.7878787878788,20.4705882352941,17.3636363636364,30,23.3333333333333,14.6470588235294,8.78787878787879,26.5,24.3939393939394,11.5,12.1212121212121,12.2058823529412,8.06060606060606,4.76470588235294,5,6.23529411764706,3.51515151515152,19,14.9393939393939,"Y","08","Z","02"
2014,154,780,"Kentucky","Connecticut",1246,1163,"B",75.9117647058823,71.8529411764706,25.1764705882353,24.3823529411765,55.7941176470588,54.3823529411765,5.08823529411765,7.11764705882353,15.6470588235294,18.3823529411765,20.4705882352941,15.9705882352941,30,21,14.6470588235294,10.0882352941176,26.5,25.2941176470588,11.5,12.5882352941176,12.2058823529412,11.6764705882353,4.76470588235294,6.97058823529412,6.23529411764706,6.20588235294118,19,18.2647058823529,"Y","08","W","07"
2015,134,781,"Hampton","Manhattan",1214,1264,"A",67.1515151515152,69.875,22.8181818181818,22.90625,55.969696969697,52.6875,5.66666666666667,6.53125,18.6363636363636,19.21875,15.8484848484848,17.53125,24.3030303030303,25.25,12.2424242424242,10.40625,24.8484848484848,21.59375,10.6060606060606,13.90625,14.2121212121212,14.5,6.66666666666667,8.09375,4.09090909090909,2.78125,21.5454545454545,22.90625,"Y","16","Y","16"
2015,134,782,"BYU","Mississippi",1140,1279,"B",81.84375,72.625,27.1875,24.625,59.0625,57.8125,8.21875,6.46875,21.375,19.125,19.25,16.90625,25,21.71875,11.9375,12.40625,25.84375,25.15625,16.25,12.8125,11.5625,11.34375,7.125,6.59375,2.875,3.6875,20.53125,19.5625,"Z","11","Z","11"
2015,135,783,"Boise St","Dayton",1129,1173,"B",69.8709677419355,68.2121212121212,24.1935483870968,22.7272727272727,53.3548387096774,49.0909090909091,8.70967741935484,6.45454545454546,22.258064516129,18.3333333333333,12.7741935483871,16.3030303030303,17.5483870967742,23.9090909090909,8.51612903225806,7.42424242424242,24.0322580645161,24.1212121212121,11.7096774193548,13.8181818181818,10.2258064516129,11.4848484848485,5.96774193548387,6.96969696969697,2.32258064516129,2.54545454545455,17.2258064516129,15.9090909090909,"W","11","W","11"
2015,135,784,"Robert Morris","North Florida",1352,1316,"A",69,73.9354838709677,24.3030303030303,24.8064516129032,54.4848484848485,54.4516129032258,6.39393939393939,8.70967741935484,16.8181818181818,22.9354838709677,14,15.6129032258065,19.6060606060606,21.4516129032258,10.4242424242424,9.51612903225806,23,24.741935483871,12.2424242424242,13.4193548387097,13.7575757575758,12.1935483870968,8.54545454545454,6.09677419354839,2.93939393939394,3.93548387096774,18.5454545454545,16.5806451612903,"X","16","X","16"
2015,136,785,"Arizona","TX Southern",1112,1411,"A",76.4411764705882,68.1764705882353,26.7058823529412,23.3529411764706,54.5588235294118,52.6176470588235,5.05882352941176,5.29411764705882,14.0588235294118,16.5294117647059,17.9705882352941,16.1764705882353,25.7058823529412,24.4411764705882,10.8235294117647,11.3529411764706,26.4117647058824,23.1764705882353,14.2058823529412,10.8823529411765,11.2058823529412,13.0882352941176,7.1764705882353,6.14705882352941,3.58823529411765,3.11764705882353,17.9117647058824,17.3529411764706,"Z","02","Z","15"
2015,136,786,"Arkansas","Wofford",1116,1459,"A",78.0294117647059,65.875,27.4117647058824,23.15625,61.2647058823529,50.96875,6.6764705882353,6.21875,19.0588235294118,16.75,16.5294117647059,13.34375,22.8235294117647,19.34375,13,9.1875,22.7647058823529,22.8125,16.1470588235294,13.125,11.7352941176471,10.75,7.76470588235294,6.40625,4.76470588235294,2.5625,18.9705882352941,17.03125,"Z","05","Z","12"
2015,136,787,"Butler","Texas",1139,1400,"A",69.5625,67.9393939393939,24.28125,23.6060606060606,55.34375,54.1515151515151,5.75,6.24242424242424,16.0625,18.3939393939394,15.25,14.4848484848485,22.4375,19.969696969697,12.1875,12.4242424242424,24.53125,27.2727272727273,11.5,13.1818181818182,11.375,12.7272727272727,6.375,3.75757575757576,2.9375,7.87878787878788,17.625,16.1515151515152,"Y","06","Y","11"
2015,136,788,"Cincinnati","Purdue",1153,1345,"A",62.375,70,22.375,24.3030303030303,49.40625,53.6060606060606,5.03125,5.78787878787879,15.09375,17.3030303030303,12.59375,15.6060606060606,18.6875,22.7878787878788,10.96875,11.7575757575758,23.25,24.5454545454545,11.875,14.9090909090909,12.78125,13.0909090909091,6.5625,5.45454545454546,5.4375,5.33333333333333,14.65625,18.9090909090909,"Y","08","Y","09"
2015,136,789,"Georgetown","E Washington",1207,1186,"A",70.7096774193548,79.3548387096774,24.1935483870968,27.2903225806452,53.2258064516129,58.2903225806452,5.83870967741935,9.96774193548387,16.8064516129032,25.1612903225806,16.4838709677419,14.8064516129032,23.4838709677419,20.741935483871,11.1935483870968,10.0645161290323,23.9354838709677,23.8064516129032,13.1612903225806,12.6774193548387,12.6451612903226,11,7.74193548387097,6.29032258064516,4.90322580645161,4.61290322580645,20.1935483870968,18.1612903225806,"X","04","X","13"
2015,136,790,"Baylor","Georgia St",1124,1209,"B",69.125,70.625,23.9375,25.4375,55.15625,53.5625,7,4.6875,18.3125,14.71875,14.25,15.0625,21.375,20.5625,14.5,9.375,24.03125,23.21875,14.40625,13.21875,12.375,10.6875,8.03125,8.90625,3.84375,4.25,16.71875,18.4375,"Z","03","Z","14"
2015,136,791,"Kentucky","Hampton",1246,1214,"A",74.9117647058823,67.1515151515152,25.9705882352941,22.8181818181818,55.4117647058824,55.969696969697,5.44117647058824,5.66666666666667,15.5588235294118,18.6363636363636,17.5294117647059,15.8484848484848,24.2647058823529,24.3030303030303,12.9117647058824,12.2424242424242,25.2647058823529,24.8484848484848,14.7058823529412,10.6060606060606,10.6176470588235,14.2121212121212,6.55882352941176,6.66666666666667,6.88235294117647,4.09090909090909,17.0294117647059,21.5454545454545,"Y","01","Y","16"
2015,136,792,"LSU","NC State",1261,1301,"B",73.6875,70.3939393939394,27.125,24.8484848484848,59.4375,56.8181818181818,5.75,6.63636363636364,16.96875,18.3939393939394,13.6875,14.0606060606061,19.875,20.5757575757576,12.125,12.1212121212121,27.03125,25.7272727272727,15.6875,11.6060606060606,14.625,10.5151515151515,7.34375,3.96969696969697,6.1875,5.3030303030303,15.8125,17.6363636363636,"W","09","W","08"
2015,136,793,"North Carolina","Harvard",1314,1217,"A",77.9142857142857,63.1111111111111,29.1142857142857,22.037037037037,61.2571428571429,51.5555555555556,4.77142857142857,4.66666666666667,13.8285714285714,13.6666666666667,14.9142857142857,14.3703703703704,21.3142857142857,20.1481481481481,13.9428571428571,10.4074074074074,27.0857142857143,23.7037037037037,17.7428571428571,12.5555555555556,12.6857142857143,11.5555555555556,6.65714285714286,6.66666666666667,4.4,4.51851851851852,19.2857142857143,15.8888888888889,"Z","04","Z","13"
2015,136,794,"Notre Dame","Northeastern",1323,1318,"A",78.8235294117647,68.5882352941177,27.7941176470588,23.8529411764706,54.5,49.1176470588235,8.26470588235294,5.88235294117647,21.0588235294118,15.1470588235294,14.9705882352941,15,20.2352941176471,20.6764705882353,8.32352941176471,8.35294117647059,24.4411764705882,24.7941176470588,15.1176470588235,14.2647058823529,9.38235294117647,13.7352941176471,6.88235294117647,5.32352941176471,3.55882352941176,3.79411764705882,14.2058823529412,14.2352941176471,"Y","03","Y","14"
2015,136,795,"VCU","Ohio St",1433,1326,"B",72.4857142857143,75.8181818181818,24.9142857142857,27.7575757575758,59.3142857142857,57.1515151515151,8.08571428571429,6.81818181818182,23.6571428571429,18.3333333333333,14.5714285714286,13.4848484848485,22.2285714285714,19.8787878787879,12.3142857142857,11.2727272727273,23.1142857142857,24.5757575757576,12.6285714285714,15.4242424242424,10.6571428571429,11.3030303030303,9.65714285714286,7.78787878787879,4.31428571428571,5.09090909090909,19.2285714285714,16.030303030303,"Z","07","Z","10"
2015,136,796,"UAB","Iowa St",1412,1235,"A",68.0909090909091,78.3636363636364,23.6969696969697,27.7575757575758,55.3636363636364,57.8181818181818,5.48484848484848,7.78787878787879,16.5454545454545,21.3030303030303,15.2121212121212,15.0606060606061,20.5757575757576,21.6363636363636,11.7272727272727,9.51515151515152,24.4242424242424,26.3636363636364,14.1515151515152,16.1818181818182,13.7575757575758,11.030303030303,6.57575757575758,6.33333333333333,5.24242424242424,3.75757575757576,17.8787878787879,15.5151515151515,"X","14","X","03"
2015,136,797,"UCLA","SMU",1417,1374,"A",72,69.40625,25.7272727272727,24.65625,58.3939393939394,51.09375,6.21212121212121,4.21875,17.0909090909091,11.71875,14.3333333333333,15.875,21.2121212121212,22.53125,12.3030303030303,11.21875,25.6666666666667,25.15625,13.9090909090909,15.5625,11.8787878787879,12.4375,6.84848484848485,6.78125,3.72727272727273,4.03125,17.8787878787879,16.28125,"X","11","X","06"
2015,136,798,"SF Austin","Utah",1372,1428,"B",78.9666666666667,71.6774193548387,27.1333333333333,24.3548387096774,55.0666666666667,50.741935483871,7.6,7.70967741935484,19.9333333333333,19.1935483870968,17.1,15.258064516129,23.3666666666667,21.741935483871,12,9.2258064516129,22.3666666666667,25.5806451612903,17.6666666666667,14.0645161290323,13.8333333333333,11.2258064516129,7.23333333333333,5.80645161290323,3.36666666666667,5.09677419354839,21.6666666666667,16.9677419354839,"X","12","X","05"
2015,136,799,"Villanova","Lafayette",1437,1248,"A",76.2647058823529,73.6451612903226,25.3235294117647,26.4516129032258,53.9117647058824,54.0645161290323,9,7.93548387096774,23.1470588235294,19.1612903225806,16.6176470588235,12.8064516129032,22.8529411764706,16.741935483871,10.3235294117647,8.19354838709677,24.0882352941176,22.0967741935484,15.9117647058824,15.3870967741935,10.8529411764706,10.9354838709677,7.79411764705882,5.45161290322581,4.02941176470588,2.58064516129032,16.5882352941176,15.8064516129032,"W","01","W","16"
2015,136,800,"Xavier","Mississippi",1462,1279,"A",73.5588235294118,72.625,26.0294117647059,24.625,55,57.8125,6.29411764705882,6.46875,18.0294117647059,19.125,15.2058823529412,16.90625,20.9705882352941,21.71875,10,12.40625,24.8235294117647,25.15625,16.3823529411765,12.8125,12.0882352941176,11.34375,6.08823529411765,6.59375,2.85294117647059,3.6875,18.0588235294118,19.5625,"Z","06","Z","11"
2015,137,801,"Providence","Dayton",1344,1173,"B",70.2121212121212,68.2121212121212,24.4848484848485,22.7272727272727,55.4545454545455,49.0909090909091,4.87878787878788,6.45454545454546,15.7575757575758,18.3333333333333,16.3636363636364,16.3030303030303,23.0606060606061,23.9090909090909,12.0606060606061,7.42424242424242,23.969696969697,24.1212121212121,14.0909090909091,13.8181818181818,11.8484848484848,11.4848484848485,7.21212121212121,6.96969696969697,4.66666666666667,2.54545454545455,18.3939393939394,15.9090909090909,"W","06","W","11"
2015,137,802,"Duke","Robert Morris",1181,1352,"A",80.6060606060606,69,28.6060606060606,24.3030303030303,56.969696969697,54.4848484848485,7.57575757575758,6.39393939393939,19.6363636363636,16.8181818181818,15.8181818181818,14,22.8787878787879,19.6060606060606,12.1515151515152,10.4242424242424,25.1818181818182,23,15.5151515151515,12.2424242424242,11.2424242424242,13.7575757575758,7.18181818181818,8.54545454545454,3.75757575757576,2.93939393939394,16,18.5454545454545,"X","01","X","16"
